MeasurementID,DateID,TimeID,Datetime,ReadingID,CO_Concentration,NMHC_Concentration,Benzene_Concentration,NOx_Concentration,NO2_Concentration,Temperature,Relative_Humidity,Absolute_Humidity,Day,Month,Year,Hour,PT08_S1,PT08_S2,PT08_S3,PT08_S4,PT08_S5,Category
1057,1057,1057,23/04/2004 18:00,1057,4.8,872,27.1,250,164,24.9,30.8,0.954,23,4,2004,18,1557,1483,615,2087,1757,High
1058,1058,1058,23/04/2004 19:00,1058,5.6,899,32.5,281,161,23.1,36.7,1.0244,23,4,2004,19,1747,1608,557,2335,1983,High
1059,1059,1059,23/04/2004 20:00,1059,4.6,692,20.8,230,146,21.5,40.8,1.0333,23,4,2004,20,1482,1319,660,1975,1703,High
1060,1060,1060,23/04/2004 21:00,1060,1.8,145,10.9,98,98,20.5,41.5,0.9864,23,4,2004,21,1211,1010,816,1619,1246,High
1061,1061,1061,23/04/2004 22:00,1061,2.2,208,13.0,121,108,19.2,44.9,0.9875,23,4,2004,22,1294,1083,770,1687,1321,Mid
1062,1062,1062,23/04/2004 23:00,1062,2.0,204,11.8,110,107,18.8,47.7,1.0221,23,4,2004,23,1300,1043,777,1659,1375,Mid
1063,1063,1063,24/04/2004 0:00,1063,2.8,240,13.4,161,113,18.2,49.7,1.0284,24,4,2004,0,1402,1098,736,1729,1456,Mid
1064,1064,1064,24/04/2004 1:00,1064,2.6,251,13.4,148,100,16.1,57.4,1.0451,24,4,2004,1,1349,1097,707,1763,1442,Mid
1065,1065,1065,24/04/2004 2:00,1065,1.8,173,9.0,109,87,16.3,55.3,1.0178,24,4,2004,2,1161,938,827,1597,1243,Mid
1068,1068,1068,24/04/2004 5:00,1068,0.7,65,3.7,71,65,14.8,57.7,0.9644,24,4,2004,5,933,697,1045,1403,937,Mid
1069,1069,1069,24/04/2004 6:00,1069,0.9,119,5.7,75,64,14.0,59.7,0.9499,24,4,2004,6,1021,800,931,1483,1019,Mid
1070,1070,1070,24/04/2004 7:00,1070,1.5,151,10.0,106,73,14.6,56.8,0.9385,24,4,2004,7,1134,979,794,1639,1140,Mid
1071,1071,1071,24/04/2004 8:00,1071,2.5,305,15.0,166,86,16.7,51.9,0.9788,24,4,2004,8,1311,1147,681,1838,1351,Mid
1072,1072,1072,24/04/2004 9:00,1072,3.0,415,15.6,188,105,20.0,45.0,1.039,24,4,2004,9,1409,1169,685,1874,1459,High
1073,1073,1073,24/04/2004 10:00,1073,2.6,321,12.3,161,107,23.9,33.7,0.9837,24,4,2004,10,1301,1059,787,1727,1297,High
1074,1074,1074,24/04/2004 11:00,1074,2.6,358,14.4,139,114,26.8,29.5,1.0209,24,4,2004,11,1354,1130,765,1808,1291,High
1075,1075,1075,24/04/2004 12:00,1075,2.6,350,14.6,134,105,27.2,32.4,1.1493,24,4,2004,12,1391,1136,738,1840,1296,High
1076,1076,1076,24/04/2004 13:00,1076,1.9,238,8.7,84,74,26.9,32.1,1.1217,24,4,2004,13,1200,929,879,1623,972,High
1077,1077,1077,24/04/2004 14:00,1077,2.0,215,11.0,98,95,24.3,41.8,1.2561,24,4,2004,14,1338,1016,798,1766,1194,High
1078,1078,1078,24/04/2004 15:00,1078,1.7,192,9.0,91,89,25.6,36.0,1.1629,24,4,2004,15,1223,938,884,1610,880,High
1079,1079,1079,24/04/2004 16:00,1079,1.9,205,10.7,99,95,27.0,31.8,1.1176,24,4,2004,16,1278,1003,845,1691,909,High
1080,1080,1080,24/04/2004 17:00,1080,1.8,165,9.9,90,93,27.5,31.6,1.1417,24,4,2004,17,1257,973,860,1634,839,High
1081,1081,1081,24/04/2004 18:00,1081,2.8,283,15.7,147,123,24.9,38.1,1.1838,24,4,2004,18,1497,1171,725,1899,1248,High
1082,1082,1082,24/04/2004 19:00,1082,3.5,467,19.4,177,134,23.4,39.7,1.1276,24,4,2004,19,1567,1280,661,1970,1476,High
1083,1083,1083,24/04/2004 20:00,1083,3.4,485,16.8,162,126,21.2,50.8,1.2631,24,4,2004,20,1503,1203,651,1863,1502,High
1084,1084,1084,24/04/2004 21:00,1084,2.0,202,6.8,88,79,15.6,73.5,1.2953,24,4,2004,21,1169,850,906,1584,873,Mid
1085,1085,1085,24/04/2004 22:00,1085,1.1,64,3.0,53,54,12.9,79.7,1.1774,24,4,2004,22,1007,650,1157,1404,528,Mid
1086,1086,1086,24/04/2004 23:00,1086,1.3,71,3.2,68,69,11.5,76.9,1.0436,24,4,2004,23,1004,667,1157,1365,492,Mid
1087,1087,1087,25/04/2004 0:00,1087,1.2,84,3.1,61,67,12.2,66.8,0.9455,25,4,2004,0,967,661,1181,1321,463,Mid
1088,1088,1088,25/04/2004 1:00,1088,1.3,70,3.9,71,73,12.4,64.1,0.9209,25,4,2004,1,984,707,1131,1359,494,Mid
1089,1089,1089,25/04/2004 2:00,1089,1.0,61,3.6,63,73,12.7,58.7,0.8605,25,4,2004,2,931,689,1161,1317,503,Mid
1092,1092,1092,25/04/2004 5:00,1092,0.3,20,0.7,14,20,12.5,50.9,0.7346,25,4,2004,5,763,471,1783,1098,305,Mid
1093,1093,1093,25/04/2004 6:00,1093,0.5,31,1.1,34,37,12.8,49.3,0.7285,25,4,2004,6,804,505,1718,1148,329,Mid
1094,1094,1094,25/04/2004 7:00,1094,0.6,41,1.4,42,50,13.5,48.6,0.7487,25,4,2004,7,830,535,1496,1184,375,Mid
1095,1095,1095,25/04/2004 8:00,1095,0.6,40,1.6,40,45,14.4,45.9,0.7476,25,4,2004,8,833,553,1476,1180,373,Mid
1096,1096,1096,25/04/2004 9:00,1096,0.8,35,2.3,48,48,15.1,43.9,0.7487,25,4,2004,9,875,603,1370,1206,385,Mid
1097,1097,1097,25/04/2004 10:00,1097,1.0,44,2.5,61,56,16.6,38.6,0.7236,25,4,2004,10,882,621,1346,1216,403,Mid
1098,1098,1098,25/04/2004 11:00,1098,0.9,71,2.7,58,58,17.2,35.0,0.6789,25,4,2004,11,862,635,1320,1193,393,Mid
1099,1099,1099,25/04/2004 12:00,1099,1.0,66,2.7,57,52,17.4,33.9,0.6683,25,4,2004,12,863,636,1290,1185,388,Mid
1100,1100,1100,25/04/2004 13:00,1100,0.8,46,2.2,54,52,17.9,30.7,0.6234,25,4,2004,13,830,596,1389,1145,371,Mid
1101,1101,1101,25/04/2004 14:00,1101,0.7,50,2.0,41,44,18.3,27.2,0.5675,25,4,2004,14,807,584,1488,1104,347,Mid
1102,1102,1102,25/04/2004 15:00,1102,0.9,51,3.4,57,59,19.4,25.7,0.5738,25,4,2004,15,873,675,1343,1181,396,Mid
1103,1103,1103,25/04/2004 16:00,1103,1.3,64,4.5,83,74,20.2,24.1,0.563,25,4,2004,16,931,739,1274,1219,474,High
1104,1104,1104,25/04/2004 17:00,1104,1.4,138,4.7,81,76,19.6,24.9,0.5625,25,4,2004,17,918,748,1228,1219,505,Mid
1105,1105,1105,25/04/2004 18:00,1105,1.5,137,6.0,98,83,18.5,27.8,0.5843,25,4,2004,18,1001,811,1122,1344,625,Mid
1106,1106,1106,25/04/2004 19:00,1106,2.7,303,11.7,124,100,17.8,30.3,0.6129,25,4,2004,19,1169,1039,883,1550,941,Mid
1107,1107,1107,25/04/2004 20:00,1107,2.5,204,8.2,133,101,16.6,34.0,0.6353,25,4,2004,20,1085,907,976,1419,893,Mid
1108,1108,1108,25/04/2004 21:00,1108,1.4,95,5.1,100,90,15.5,37.0,0.6447,25,4,2004,21,940,769,1103,1310,731,Mid
1109,1109,1109,25/04/2004 22:00,1109,2.8,347,13.0,116,93,14.8,39.5,0.6595,25,4,2004,22,1126,1083,875,1654,955,Mid
1110,1110,1110,25/04/2004 23:00,1110,2.1,252,7.0,102,79,14.5,42.0,0.6896,25,4,2004,23,978,858,1013,1379,761,Mid
1111,1111,1111,26/04/2004 0:00,1111,1.1,66,3.9,55,57,14.1,44.9,0.7206,26,4,2004,0,893,703,1192,1283,515,Mid
1112,1112,1112,26/04/2004 1:00,1112,0.7,45,2.2,33,43,14.2,45.5,0.7333,26,4,2004,1,838,601,1361,1220,434,Mid
1113,1113,1113,26/04/2004 2:00,1113,0.4,36,1.3,17,25,14.1,45.3,0.7247,26,4,2004,2,803,527,1513,1152,369,Mid
1116,1116,1116,26/04/2004 5:00,1116,0.4,21,1.2,35,44,13.9,43.9,0.6923,26,4,2004,5,809,521,1575,1158,378,Mid
1117,1117,1117,26/04/2004 6:00,1117,0.8,60,3.4,70,72,14.0,43.8,0.6959,26,4,2004,6,898,676,1271,1307,517,Mid
1118,1118,1118,26/04/2004 7:00,1118,1.9,155,7.5,116,91,14.4,43.6,0.7113,26,4,2004,7,1053,880,982,1464,786,Mid
1119,1119,1119,26/04/2004 8:00,1119,2.1,235,8.9,134,89,15.0,41.7,0.7093,26,4,2004,8,1033,934,917,1490,844,Mid
1120,1120,1120,26/04/2004 9:00,1120,1.4,89,5.3,113,84,16.3,38.4,0.7052,26,4,2004,9,941,780,1080,1343,720,Mid
1121,1121,1121,26/04/2004 10:00,1121,1.4,76,5.4,110,83,18.3,32.3,0.676,26,4,2004,10,941,782,1102,1328,668,Mid
1122,1122,1122,26/04/2004 11:00,1122,1.3,101,5.2,98,78,18.8,31.7,0.6821,26,4,2004,11,917,772,1098,1311,605,Mid
1123,1123,1123,26/04/2004 12:00,1123,1.5,109,6.6,96,80,19.6,30.9,0.6968,26,4,2004,12,977,837,1038,1413,646,Mid
1124,1124,1124,26/04/2004 13:00,1124,1.6,143,6.9,95,75,20.2,30.7,0.7176,26,4,2004,13,994,851,1018,1436,640,High
1125,1125,1125,26/04/2004 14:00,1125,1.3,104,5.4,86,77,19.7,32.5,0.7396,26,4,2004,14,942,785,1065,1365,571,Mid
1126,1126,1126,26/04/2004 15:00,1126,1.4,107,6.0,86,77,20.7,31.6,0.7602,26,4,2004,15,981,810,1060,1395,605,High
1127,1127,1127,26/04/2004 16:00,1127,1.5,133,6.4,91,81,20.0,32.7,0.7545,26,4,2004,16,984,832,1034,1410,636,High
1128,1128,1128,26/04/2004 17:00,1128,2.2,171,10.7,119,101,18.6,35.4,0.7535,26,4,2004,17,1116,1003,864,1625,886,Mid
1129,1129,1129,26/04/2004 18:00,1129,3.2,405,13.9,147,119,18.3,35.9,0.7501,26,4,2004,18,1181,1114,787,1685,1032,Mid
1130,1130,1130,26/04/2004 19:00,1130,3.0,334,12.5,135,111,17.8,37.5,0.7568,26,4,2004,19,1163,1068,811,1616,977,Mid
1131,1131,1131,26/04/2004 20:00,1131,2.6,236,9.3,124,109,17.3,38.8,0.7584,26,4,2004,20,1081,950,907,1496,924,Mid
1132,1132,1132,26/04/2004 21:00,1132,1.6,99,6.7,89,101,17.3,38.8,0.7596,26,4,2004,21,1017,842,1000,1441,846,Mid
1133,1133,1133,26/04/2004 22:00,1133,1.5,93,5.3,79,89,16.4,40.8,0.7542,26,4,2004,22,966,778,1057,1359,755,Mid
1134,1134,1134,26/04/2004 23:00,1134,1.2,82,4.0,63,75,16.0,41.4,0.7487,26,4,2004,23,924,709,1158,1318,610,Mid
1135,1135,1135,27/04/2004 0:00,1135,0.8,51,2.2,39,51,15.4,43.0,0.7482,27,4,2004,0,861,601,1351,1225,439,Mid
1136,1136,1136,27/04/2004 1:00,1136,0.7,41,1.7,25,39,15.7,42.5,0.7539,27,4,2004,1,826,560,1424,1197,402,Mid
1137,1137,1137,27/04/2004 2:00,1137,0.5,31,1.6,19,32,15.6,43.4,0.7651,27,4,2004,2,846,557,1385,1212,406,Mid
1140,1140,1140,27/04/2004 5:00,1140,0.7,38,3.3,58,68,15.5,47.3,0.8282,27,4,2004,5,930,670,1143,1339,746,Mid
1141,1141,1141,27/04/2004 6:00,1141,1.4,111,8.9,112,76,14.4,53.1,0.8677,27,4,2004,6,1120,935,843,1593,1126,Mid
1142,1142,1142,27/04/2004 7:00,1142,4.1,584,23.4,314,122,15.9,48.5,0.8704,27,4,2004,7,1518,1389,589,2101,1703,Mid
1143,1143,1143,27/04/2004 8:00,1143,4.6,633,23.8,240,129,18.1,40.3,0.8294,27,4,2004,8,1461,1398,630,2050,1628,Mid
1144,1144,1144,27/04/2004 9:00,1144,1.9,145,7.9,128,94,19.6,35.9,0.81,27,4,2004,9,1075,896,938,1487,936,Mid
1145,1145,1145,27/04/2004 10:00,1145,1.9,155,8.2,141,99,22.8,29.1,0.796,27,4,2004,10,1061,908,968,1455,890,High
1146,1146,1146,27/04/2004 11:00,1146,1.7,128,8.8,118,81,24.8,25.3,0.7793,27,4,2004,11,1066,931,979,1474,757,High
1147,1147,1147,27/04/2004 12:00,1147,2.4,255,14.6,132,87,27.2,22.0,0.7785,27,4,2004,12,1179,1137,829,1651,949,High
1148,1148,1148,27/04/2004 13:00,1148,3.0,411,18.0,150,107,28.2,20.4,0.7677,27,4,2004,13,1251,1238,773,1779,1109,High
1149,1149,1149,27/04/2004 14:00,1149,2.0,173,12.0,121,95,25.4,24.2,0.7733,27,4,2004,14,1120,1048,898,1560,870,High
1150,1150,1150,27/04/2004 15:00,1150,2.7,277,14.8,149,110,25.7,23.8,0.7737,27,4,2004,15,1187,1142,840,1651,1011,High
1151,1151,1151,27/04/2004 16:00,1151,2.2,259,12.5,120,99,27.2,22.1,0.7811,27,4,2004,16,1145,1066,903,1592,885,High
1152,1152,1152,27/04/2004 17:00,1152,2.9,274,15.5,155,113,27.0,22.3,0.786,27,4,2004,17,1215,1164,817,1689,1015,High
1153,1153,1153,27/04/2004 18:00,1153,3.4,377,17.7,172,127,24.5,27.8,0.8433,27,4,2004,18,1317,1231,766,1798,1155,High
1154,1154,1154,27/04/2004 19:00,1154,3.9,457,21.6,177,131,23.7,30.2,0.8718,27,4,2004,19,1388,1341,702,1955,1315,High
1155,1155,1155,27/04/2004 20:00,1155,3.6,555,18.9,181,137,21.5,34.5,0.8746,27,4,2004,20,1295,1266,716,1849,1359,High
1156,1156,1156,27/04/2004 21:00,1156,2.5,279,12.5,135,122,19.9,37.8,0.8675,27,4,2004,21,1153,1066,811,1651,1194,Mid
1157,1157,1157,27/04/2004 22:00,1157,1.8,137,8.8,99,100,18.9,40.6,0.8771,27,4,2004,22,1078,932,905,1511,951,Mid
1158,1158,1158,27/04/2004 23:00,1158,2.0,203,10.9,111,108,17.9,43.5,0.884,27,4,2004,23,1133,1012,806,1608,1054,Mid
1159,1159,1159,28/04/2004 0:00,1159,1.3,101,8.0,72,83,17.4,46.3,0.9112,28,4,2004,0,1055,899,880,1504,980,Mid
1160,1160,1160,28/04/2004 1:00,1160,1.0,86,4.4,54,74,18.1,44.7,0.9186,28,4,2004,1,953,735,999,1396,898,Mid
1161,1161,1161,28/04/2004 2:00,1161,0.6,51,2.8,41,64,16.5,50.1,0.9331,28,4,2004,2,892,639,1139,1359,803,Mid
1164,1164,1164,28/04/2004 5:00,1164,0.5,33,2.5,29,39,16.3,52.8,0.9722,28,4,2004,5,856,619,1191,1345,677,Mid
1165,1165,1165,28/04/2004 6:00,1165,1.1,95,7.5,76,69,13.9,60.7,0.9597,28,4,2004,6,1030,880,892,1539,996,Mid
1166,1166,1166,28/04/2004 7:00,1166,5.5,754,30.4,321,104,15.0,58.3,0.9876,28,4,2004,7,1689,1560,529,2396,1736,Mid
1167,1167,1167,28/04/2004 8:00,1167,4.2,588,22.0,274,100,16.1,54.8,0.996,28,4,2004,8,1486,1351,571,2112,1692,Mid
1168,1168,1168,28/04/2004 9:00,1168,4.6,658,24.7,322,146,19.3,46.4,1.0248,28,4,2004,9,1592,1423,577,2155,2108,Mid
1169,1169,1169,28/04/2004 10:00,1169,3.4,372,18.4,255,155,24.2,33.8,1.0097,28,4,2004,10,1469,1252,692,1903,1807,High
1170,1170,1170,28/04/2004 11:00,1170,2.8,386,16.8,196,139,26.7,28.7,0.9895,28,4,2004,11,1364,1205,723,1850,1566,High
1171,1171,1171,28/04/2004 12:00,1171,2.5,333,14.2,136,121,27.4,28.2,1.0098,28,4,2004,12,1285,1123,755,1741,1293,High
1172,1172,1172,28/04/2004 13:00,1172,2.4,293,15.7,119,108,28.1,26.9,1.0094,28,4,2004,13,1311,1170,748,1787,1219,High
1173,1173,1173,28/04/2004 14:00,1173,3.2,511,21.9,169,126,27.7,26.5,0.9693,28,4,2004,14,1416,1348,684,1969,1330,High
1174,1174,1174,28/04/2004 15:00,1174,3.5,559,20.8,197,145,28.4,23.4,0.8935,28,4,2004,15,1387,1318,701,1890,1299,High
1175,1175,1175,28/04/2004 16:00,1175,2.9,375,16.2,140,121,28.4,26.0,0.9922,28,4,2004,16,1329,1185,768,1750,1111,High
1176,1176,1176,28/04/2004 17:00,1176,3.6,509,19.8,178,145,27.3,30.0,1.0752,28,4,2004,17,1496,1292,680,1878,1300,High
1177,1177,1177,28/04/2004 18:00,1177,4.8,790,28.9,223,160,24.3,37.3,1.1199,28,4,2004,18,1676,1525,567,2226,1653,High
1178,1178,1178,28/04/2004 19:00,1178,5.4,816,28.3,222,155,23.1,42.2,1.1746,28,4,2004,19,1724,1510,562,2252,1716,High
1179,1179,1179,28/04/2004 20:00,1179,5.3,804,24.9,265,162,21.8,43.6,1.1226,28,4,2004,20,1642,1426,597,2117,1720,High
1180,1180,1180,28/04/2004 21:00,1180,2.7,332,13.1,151,129,19.8,46.8,1.0702,28,4,2004,21,1267,1088,764,1740,1339,Mid
1181,1181,1181,28/04/2004 22:00,1181,1.4,156,8.6,79,96,19.6,49.8,1.1221,28,4,2004,22,1146,923,845,1575,1166,Mid
1182,1182,1182,28/04/2004 23:00,1182,1.6,143,9.5,87,92,17.9,56.2,1.142,28,4,2004,23,1216,960,788,1662,1256,Mid
1183,1183,1183,29/04/2004 0:00,1183,1.5,117,7.8,88,89,17.4,55.6,1.0963,29,4,2004,0,1128,891,838,1574,1125,Mid
1184,1184,1184,29/04/2004 1:00,1184,1.0,84,5.2,51,61,16.8,59.5,1.1269,29,4,2004,1,1042,772,923,1495,968,Mid
1185,1185,1185,29/04/2004 2:00,1185,0.6,60,2.8,34,54,15.9,60.1,1.0806,29,4,2004,2,926,639,1115,1409,814,Mid
1188,1188,1188,29/04/2004 5:00,1188,0.8,64,4.4,76,57,13.3,67.0,1.0203,29,4,2004,5,959,734,1038,1470,861,Mid
1189,1189,1189,29/04/2004 6:00,1189,1.5,148,9.4,139,68,12.9,66.5,0.9846,29,4,2004,6,1097,956,827,1620,1047,Mid
1190,1190,1190,29/04/2004 7:00,1190,4.9,635,29.8,293,95,14.8,61.3,1.0237,29,4,2004,7,1674,1547,539,2405,1665,Mid
1191,1191,1191,29/04/2004 8:00,1191,7.2,1129,36.2,368,125,16.1,56.5,1.0274,29,4,2004,8,1771,1690,461,2572,1982,Mid
1192,1192,1192,29/04/2004 9:00,1192,3.5,475,18.0,250,135,18.6,47.8,1.0143,29,4,2004,9,1408,1241,648,1886,1711,Mid
1193,1193,1193,29/04/2004 10:00,1193,2.1,220,10.9,145,118,23.8,30.2,0.8771,29,4,2004,10,1156,1009,875,1583,1204,High
1194,1194,1194,29/04/2004 11:00,1194,1.5,105,9.0,110,91,25.4,25.0,0.7966,29,4,2004,11,1042,941,971,1491,871,High
1195,1195,1195,29/04/2004 12:00,1195,2.0,190,14.4,104,89,25.6,25.5,0.8234,29,4,2004,12,1167,1128,829,1716,1040,High
1196,1196,1196,29/04/2004 13:00,1196,3.8,516,22.3,205,129,24.9,29.9,0.9325,29,4,2004,13,1398,1360,656,2037,1439,High
1197,1197,1197,29/04/2004 14:00,1197,3.4,346,20.9,201,122,22.4,37.9,1.016,29,4,2004,14,1458,1321,654,2023,1516,High
1198,1198,1198,29/04/2004 15:00,1198,4.4,565,23.1,266,138,21.7,44.0,1.1242,29,4,2004,15,1554,1379,614,2151,1693,High
1199,1199,1199,29/04/2004 16:00,1199,3.9,483,21.2,246,136,21.4,44.4,1.1176,29,4,2004,16,1495,1331,615,2069,1635,High
1200,1200,1200,29/04/2004 17:00,1200,4.9,651,24.8,247,143,20.8,45.3,1.1016,29,4,2004,17,1560,1424,579,2176,1688,High
1201,1201,1201,29/04/2004 18:00,1201,5.4,657,28.6,271,145,20.2,48.6,1.1354,29,4,2004,18,1664,1519,553,2312,1820,High
1202,1202,1202,29/04/2004 19:00,1202,6.5,830,32.6,332,146,20.2,50.8,1.1924,29,4,2004,19,1761,1610,502,2488,2006,High
1203,1203,1203,29/04/2004 20:00,1203,4.3,435,19.2,245,122,18.6,57.6,1.2233,29,4,2004,20,1524,1275,608,2046,1740,Mid
1204,1204,1204,29/04/2004 21:00,1204,2.9,209,16.3,180,112,18.2,58.8,1.2173,29,4,2004,21,1398,1189,646,1931,1577,Mid
1205,1205,1205,29/04/2004 22:00,1205,2.7,202,13.7,156,102,17.8,61.0,1.2352,29,4,2004,22,1342,1106,694,1856,1443,Mid
1206,1206,1206,29/04/2004 23:00,1206,2.8,174,13.6,172,97,17.0,70.7,1.3554,29,4,2004,23,1433,1104,681,1876,1411,Mid
1207,1207,1207,30/04/2004 0:00,1207,2.3,170,11.1,137,85,16.2,76.9,1.4051,30,4,2004,0,1297,1019,733,1823,1217,Mid
1208,1208,1208,30/04/2004 1:00,1208,1.7,116,7.6,91,76,15.7,78.6,1.3943,30,4,2004,1,1179,884,830,1696,1086,Mid
1209,1209,1209,30/04/2004 2:00,1209,1.2,91,5.9,80,74,15.7,78.4,1.3917,30,4,2004,2,1097,809,897,1628,1050,Mid
1212,1212,1212,30/04/2004 5:00,1212,0.8,48,4.5,68,66,15.7,74.7,1.3194,30,4,2004,5,1005,738,1005,1563,917,Mid
1213,1213,1213,30/04/2004 6:00,1213,1.7,111,9.3,162,90,15.9,73.1,1.3136,30,4,2004,6,1206,949,818,1771,1116,Mid
1214,1214,1214,30/04/2004 7:00,1214,3.0,345,18.3,213,111,16.6,68.2,1.2737,30,4,2004,7,1458,1249,662,2033,1380,Mid
1215,1215,1215,30/04/2004 8:00,1215,3.4,332,19.9,161,103,18.7,57.6,1.2323,30,4,2004,8,1405,1295,638,2065,1378,Mid
1216,1216,1216,30/04/2004 9:00,1216,3.3,344,16.6,209,117,17.6,65.0,1.2945,30,4,2004,9,1381,1199,685,1970,1365,Mid
1217,1217,1217,30/04/2004 10:00,1217,2.7,212,12.6,191,116,16.3,73.2,1.3458,30,4,2004,10,1315,1072,736,1833,1273,Mid
1218,1218,1218,30/04/2004 11:00,1218,2.6,166,12.9,215,109,16.0,78.5,1.4209,30,4,2004,11,1332,1082,707,1889,1242,Mid
1219,1219,1219,30/04/2004 12:00,1219,3.2,214,14.9,212,116,17.3,72.4,1.4125,30,4,2004,12,1362,1145,673,1973,1294,Mid
1220,1220,1220,30/04/2004 13:00,1220,3.4,377,17.4,202,115,19.4,60.9,1.3545,30,4,2004,13,1399,1222,643,2061,1413,Mid
1221,1221,1221,30/04/2004 14:00,1221,2.6,210,15.4,153,94,21.4,50.9,1.2823,30,4,2004,14,1310,1160,695,1939,1224,High
1222,1222,1222,30/04/2004 15:00,1222,3.4,265,16.7,185,121,22.7,45.8,1.2465,30,4,2004,15,1399,1201,699,1971,1318,High
1223,1223,1223,30/04/2004 16:00,1223,4.0,365,18.0,210,114,20.9,60.8,1.4852,30,4,2004,16,1524,1239,644,2139,1404,High
1224,1224,1224,30/04/2004 17:00,1224,4.5,454,19.2,215,110,21.0,54.3,1.3353,30,4,2004,17,1487,1274,641,2133,1471,High
1225,1225,1225,30/04/2004 18:00,1225,4.2,460,21.0,215,122,20.8,54.4,1.3194,30,4,2004,18,1480,1324,622,2162,1623,High
1226,1226,1226,30/04/2004 19:00,1226,5.7,642,26.9,281,135,19.8,58.6,1.3392,30,4,2004,19,1626,1476,555,2356,1786,Mid
1227,1227,1227,30/04/2004 20:00,1227,4.4,501,19.5,254,133,19.1,61.1,1.3345,30,4,2004,20,1449,1282,625,2100,1569,Mid
1228,1228,1228,30/04/2004 21:00,1228,3.1,234,15.1,189,110,18.2,65.4,1.3529,30,4,2004,21,1363,1152,684,1951,1495,Mid
1229,1229,1229,30/04/2004 22:00,1229,3.0,212,14.6,174,102,18.1,66.1,1.3579,30,4,2004,22,1371,1136,689,1927,1471,Mid
1230,1230,1230,30/04/2004 23:00,1230,3.1,275,13.7,167,108,17.7,66.9,1.3422,30,4,2004,23,1406,1107,718,1872,1384,Mid
1231,1231,1231,01/05/2004 0:00,1231,3.5,275,15.2,185,110,17.8,66.8,1.346,1,5,2004,0,1425,1155,709,1936,1789,Mid
